state_id,parent_id,generation,tau,source,frozen_zero_count,smooth_support,structural_support,structural_additions,hard_support,hard_additions,u_support,v_support,output_support,max_abs_amplitude,residual,note,additions_rel_1em03,support_rel_1em03,additions_rel_1em04,support_rel_1em04,additions_rel_1em06,support_rel_1em06,additions_rel_1em08,support_rel_1em08,additions_rel_1em12,support_rel_1em12,step,tangent_dim,tangent_grad_norm,correction_iters,correction_norm,noise_mix
293,285,26,0.1,projected_sparsity_noise,423,508.97619815094015,198,143,198,143,57,71,70,10.23790552418978,3.3892888351395958e-15,frontier,142,197,143,198,143,198,143,198,143,198,,,,,,
292,285,26,0.1,projected_sparsity,423,509.01724703425754,198,143,198,143,57,71,70,10.234249862377483,3.426146297245324e-15,frontier,142,197,143,198,143,198,143,198,143,198,,,,,,
294,285,26,0.1,projected_sparsity_noise,423,509.0238644786061,198,143,198,143,57,71,70,10.232758938444245,3.879716104982565e-15,frontier,142,197,143,198,143,198,143,198,143,198,,,,,,
0,-1,0,0.1,retau:initial,423,561.0161260875857,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
304,293,27,0.1,projected_sparsity,423,508.1958009689945,198,143,198,143,57,71,70,10.271254634263435,4.041611715837008e-15,accepted_child,140,195,143,198,143,198,143,198,143,198,0.2,17,13.941199420576849,3,0.019863687455510544,0.0
305,293,27,0.1,projected_sparsity_noise,423,508.13400900056695,198,143,198,143,57,71,70,10.273514711872085,3.4380784184836764e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.941199420576849,3,0.019471644310785532,0.06
306,293,27,0.1,projected_sparsity_noise,423,508.2454764057388,198,143,198,143,57,71,70,10.270110844747714,3.590406804730033e-15,accepted_child,139,194,142,197,143,198,143,198,143,198,0.2,17,13.941199420576849,3,0.020599401505044763,0.12
307,292,27,0.1,projected_sparsity,423,508.2021268954741,198,143,198,143,57,71,70,10.267958182575326,3.3830767838626112e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,14.054687866866315,3,0.020023923163184163,0.0
308,292,27,0.1,projected_sparsity_noise,423,508.2106474130681,198,143,198,143,57,71,70,10.269893894199647,3.633603970846471e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,14.054687866866315,3,0.020140696850605787,0.06
309,292,27,0.1,projected_sparsity_noise,423,508.2408726753031,198,143,198,143,57,71,70,10.271262417903266,2.895029202036282e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,14.054687866866315,3,0.01988817529108214,0.12
310,294,27,0.1,projected_sparsity,423,508.2327989536609,198,143,198,143,57,71,70,10.266929388293178,3.967356329889905e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.977254860904281,3,0.019746328309817013,0.0
311,294,27,0.1,projected_sparsity_noise,423,508.2695457624585,198,143,198,143,57,71,70,10.262873077186612,3.003478601332716e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.977254860904281,3,0.020014669618939246,0.06
312,294,27,0.1,projected_sparsity_noise,423,508.273968718766,198,143,198,143,57,71,70,10.264996178172444,3.135324144601342e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.977254860904281,3,0.020188590609949347,0.12
313,0,27,0.1,projected_sparsity,423,558.385952580556,198,143,198,143,57,71,70,8.70297093568372,4.537248080290891e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009472052071168517,0.0
314,0,27,0.1,projected_sparsity_noise,423,558.3590304680242,198,143,198,143,57,71,70,8.704195040944585,3.699365771452596e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.010067498643423389,0.06
315,0,27,0.1,projected_sparsity_noise,423,558.3091895120891,198,143,198,143,57,71,70,8.710480600218204,2.937469651793589e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009967433181982868,0.12
305,293,27,0.1,projected_sparsity_noise,423,508.13400900056695,198,143,198,143,57,71,70,10.273514711872085,3.4380784184836764e-15,frontier,139,194,143,198,143,198,143,198,143,198,,,,,,
304,293,27,0.1,projected_sparsity,423,508.1958009689945,198,143,198,143,57,71,70,10.271254634263435,4.041611715837008e-15,frontier,140,195,143,198,143,198,143,198,143,198,,,,,,
307,292,27,0.1,projected_sparsity,423,508.2021268954741,198,143,198,143,57,71,70,10.267958182575326,3.3830767838626112e-15,frontier,142,197,143,198,143,198,143,198,143,198,,,,,,
0,-1,0,0.1,retau:initial,423,561.0161260875857,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
316,305,28,0.1,projected_sparsity,423,507.4591422240218,198,143,198,143,57,71,70,10.30725030171816,3.96392879236145e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.635712472296813,3,0.019810006069975652,0.0
317,305,28,0.1,projected_sparsity_noise,423,507.4822084884599,198,143,198,143,57,71,70,10.309303481449454,3.94141639184179e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.635712472296813,3,0.019994180389954954,0.06
318,305,28,0.1,projected_sparsity_noise,423,507.4985839171771,198,143,198,143,57,71,70,10.31206094790705,3.635061423150291e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.635712472296813,3,0.019767437857544538,0.12
319,304,28,0.1,projected_sparsity,423,507.46832309834133,198,143,198,143,57,71,70,10.304086338817354,3.549057677182837e-15,accepted_child,140,195,143,198,143,198,143,198,143,198,0.2,17,13.80824553976645,3,0.01990396699996622,0.0
320,304,28,0.1,projected_sparsity_noise,423,507.50033492597254,198,143,198,143,57,71,70,10.30206408929023,3.571571722018311e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.80824553976645,3,0.02012017191232324,0.06
321,304,28,0.1,projected_sparsity_noise,423,507.45635354716717,198,143,198,143,57,71,70,10.302904002450811,3.0258560124486106e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.80824553976645,3,0.019196875645304718,0.12
322,307,28,0.1,projected_sparsity,423,507.49989041369474,198,143,198,143,57,71,70,10.301374153213164,3.8927588336789846e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.726619197687493,3,0.019783055469376296,0.0
323,307,28,0.1,projected_sparsity_noise,423,507.54394489480325,198,143,198,143,57,71,70,10.299947543719071,4.304462208932853e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.726619197687493,3,0.019977984943538713,0.06
324,307,28,0.1,projected_sparsity_noise,423,507.37515750479713,198,143,198,143,57,71,70,10.29810390759659,3.5356778177993702e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.726619197687493,3,0.01801241152040137,0.12
325,0,28,0.1,projected_sparsity,423,558.385952580556,198,143,198,143,57,71,70,8.70297093568372,4.537248080290891e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009472052071168517,0.0
326,0,28,0.1,projected_sparsity_noise,423,558.3879736108147,198,143,198,143,57,71,70,8.704891461947748,3.298107726088908e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009794648929877399,0.06
327,0,28,0.1,projected_sparsity_noise,423,558.4402558742679,198,143,198,143,57,71,70,8.698276149501691,3.5895504455664795e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.01025251474875336,0.12
324,307,28,0.1,projected_sparsity_noise,423,507.37515750479713,198,143,198,143,57,71,70,10.29810390759659,3.5356778177993702e-15,frontier,142,197,143,198,143,198,143,198,143,198,,,,,,
305,293,27,0.1,projected_sparsity_noise,423,508.13400900056695,198,143,198,143,57,71,70,10.273514711872085,3.4380784184836764e-15,frontier,139,194,143,198,143,198,143,198,143,198,,,,,,
304,293,27,0.1,projected_sparsity,423,508.1958009689945,198,143,198,143,57,71,70,10.271254634263435,4.041611715837008e-15,frontier,140,195,143,198,143,198,143,198,143,198,,,,,,
0,-1,0,0.1,retau:initial,423,561.0161260875857,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
328,324,29,0.1,projected_sparsity,423,506.74091577328176,198,143,198,143,57,71,70,10.33210593443922,4.177255830116026e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.528679943113165,3,0.019850658515420075,0.0
329,324,29,0.1,projected_sparsity_noise,423,506.73243132252253,198,143,198,143,57,71,70,10.330363700093997,3.10127107775566e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.528679943113165,3,0.019561811342120174,0.06
330,324,29,0.1,projected_sparsity_noise,423,506.819272334999,198,143,198,143,57,71,70,10.330726996809945,3.959407807359094e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.528679943113165,3,0.020458327455353875,0.12
331,305,29,0.1,projected_sparsity,423,507.4591422240218,198,143,198,143,57,71,70,10.30725030171816,3.96392879236145e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.635712472296813,3,0.019810006069975652,0.0
332,305,29,0.1,projected_sparsity_noise,423,507.4424713880318,198,143,198,143,57,71,70,10.307300310011277,4.000898526958879e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.635712472296813,3,0.019568004728599774,0.06
333,305,29,0.1,projected_sparsity_noise,423,507.42613913231094,198,143,198,143,57,71,70,10.317541032737799,4.345786580986574e-15,accepted_child,140,195,143,198,143,198,143,198,143,198,0.2,17,13.635712472296813,3,0.01945698659561352,0.12
334,304,29,0.1,projected_sparsity,423,507.46832309834133,198,143,198,143,57,71,70,10.304086338817354,3.549057677182837e-15,accepted_child,140,195,143,198,143,198,143,198,143,198,0.2,17,13.80824553976645,3,0.01990396699996622,0.0
335,304,29,0.1,projected_sparsity_noise,423,507.4288081024809,198,143,198,143,57,71,70,10.30668250844129,3.382950400400688e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.80824553976645,3,0.019702315155668434,0.06
336,304,29,0.1,projected_sparsity_noise,423,507.37680771836347,198,143,198,143,57,71,70,10.30072610990187,3.594566827939381e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.80824553976645,3,0.019233276309458588,0.12
337,0,29,0.1,projected_sparsity,423,558.385952580556,198,143,198,143,57,71,70,8.70297093568372,4.537248080290891e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009472052071168517,0.0
338,0,29,0.1,projected_sparsity_noise,423,558.4103118259135,198,143,198,143,57,71,70,8.703868535882687,4.1625452351283775e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009197624019040257,0.06
339,0,29,0.1,projected_sparsity_noise,423,558.4198702343452,198,143,198,143,57,71,70,8.695430370703226,3.727859360748414e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.010074759978888494,0.12
329,324,29,0.1,projected_sparsity_noise,423,506.73243132252253,198,143,198,143,57,71,70,10.330363700093997,3.10127107775566e-15,frontier,139,194,143,198,143,198,143,198,143,198,,,,,,
324,307,28,0.1,projected_sparsity_noise,423,507.37515750479713,198,143,198,143,57,71,70,10.29810390759659,3.5356778177993702e-15,frontier,142,197,143,198,143,198,143,198,143,198,,,,,,
305,293,27,0.1,projected_sparsity_noise,423,508.13400900056695,198,143,198,143,57,71,70,10.273514711872085,3.4380784184836764e-15,frontier,139,194,143,198,143,198,143,198,143,198,,,,,,
0,-1,0,0.1,retau:initial,423,561.0161260875857,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
340,329,30,0.1,projected_sparsity,423,505.98438507172057,198,143,198,143,57,71,70,10.362724594526851,3.657608083309998e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.913222790637299,3,0.02051384120468869,0.0
341,329,30,0.1,projected_sparsity_noise,423,505.99300921263637,198,143,198,143,57,71,70,10.359334602151575,3.625918804143674e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.913222790637299,3,0.02059663452370024,0.06
342,329,30,0.1,projected_sparsity_noise,423,506.0496839873831,198,143,198,143,57,71,70,10.356013398909584,3.925369998438128e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.913222790637299,3,0.02057214383575632,0.12
343,324,30,0.1,projected_sparsity,423,506.74091577328176,198,143,198,143,57,71,70,10.33210593443922,4.177255830116026e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.528679943113165,3,0.019850658515420075,0.0
344,324,30,0.1,projected_sparsity_noise,423,506.741916066151,198,143,198,143,57,71,70,10.32876121684886,3.770064436876077e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.528679943113165,3,0.019940123223788065,0.06
345,324,30,0.1,projected_sparsity_noise,423,506.8161217331841,198,143,198,143,57,71,70,10.330436147286491,4.613909816754173e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.528679943113165,3,0.021821661689886557,0.12
346,305,30,0.1,projected_sparsity,423,507.4591422240218,198,143,198,143,57,71,70,10.30725030171816,3.96392879236145e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.635712472296813,3,0.019810006069975652,0.0
347,305,30,0.1,projected_sparsity_noise,423,507.4920960708147,198,143,198,143,57,71,70,10.304185314716241,3.0273456523108787e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.635712472296813,3,0.020074311595041822,0.06
348,305,30,0.1,projected_sparsity_noise,423,507.4479549583153,198,143,198,143,57,71,70,10.299929285288343,5.334415142325727e-15,accepted_child,139,194,140,195,143,198,143,198,143,198,0.2,17,13.635712472296813,3,0.019473270683336163,0.12
349,0,30,0.1,projected_sparsity,423,558.385952580556,198,143,198,143,57,71,70,8.70297093568372,4.537248080290891e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009472052071168517,0.0
350,0,30,0.1,projected_sparsity_noise,423,558.3519015169438,198,143,198,143,57,71,70,8.704897287306594,3.773642199494836e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009775689363295485,0.06
351,0,30,0.1,projected_sparsity_noise,423,558.4847839299982,198,143,198,143,57,71,70,8.695707725093866,3.685911949028714e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.010363223929770649,0.12
340,329,30,0.1,projected_sparsity,423,505.98438507172057,198,143,198,143,57,71,70,10.362724594526851,3.657608083309998e-15,frontier,139,194,143,198,143,198,143,198,143,198,,,,,,
341,329,30,0.1,projected_sparsity_noise,423,505.99300921263637,198,143,198,143,57,71,70,10.359334602151575,3.625918804143674e-15,frontier,139,194,143,198,143,198,143,198,143,198,,,,,,
342,329,30,0.1,projected_sparsity_noise,423,506.0496839873831,198,143,198,143,57,71,70,10.356013398909584,3.925369998438128e-15,frontier,142,197,143,198,143,198,143,198,143,198,,,,,,
0,-1,0,0.1,retau:initial,423,561.0161260875857,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
352,340,31,0.1,projected_sparsity,423,505.3471158301145,198,143,198,143,57,71,70,10.394977317133504,3.300671473749302e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.60008583441139,3,0.020397147722403253,0.0
353,340,31,0.1,projected_sparsity_noise,423,505.418466429826,198,143,198,143,57,71,70,10.39352070521788,3.586832720000658e-15,accepted_child,139,194,143,198,143,198,143,198,143,198,0.2,17,13.60008583441139,3,0.02110459696169022,0.06
354,340,31,0.1,projected_sparsity_noise,423,505.4427851701699,198,143,198,143,57,71,70,10.401361022184417,3.92122157510931e-15,accepted_child,139,194,140,195,143,198,143,198,143,198,0.2,17,13.60008583441139,3,0.02101001321175618,0.12
355,341,31,0.1,projected_sparsity,423,505.3507627199483,198,143,198,143,57,71,70,10.392565806575389,3.842107370256467e-15,accepted_child,139,194,140,195,143,198,143,198,143,198,0.2,17,13.61902565034769,3,0.02040610618877618,0.0
356,341,31,0.1,projected_sparsity_noise,423,505.3274093815786,198,143,198,143,57,71,70,10.395692106718574,2.7866985888897173e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.61902565034769,3,0.019826687939422872,0.06
357,341,31,0.1,projected_sparsity_noise,423,505.3761162902275,198,143,198,143,57,71,70,10.392010630764757,3.209021155512708e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.61902565034769,3,0.020915390698113972,0.12
358,342,31,0.1,projected_sparsity,423,505.3720098633486,198,143,198,143,57,71,70,10.388717367351271,3.3416851972517965e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.717344103578734,3,0.02035224341823938,0.0
359,342,31,0.1,projected_sparsity_noise,423,505.4470431380586,198,143,198,143,57,71,70,10.387046886422903,3.204485939727764e-15,accepted_child,140,195,143,198,143,198,143,198,143,198,0.2,17,13.717344103578734,3,0.02095145409931456,0.06
360,342,31,0.1,projected_sparsity_noise,423,505.4383280353778,198,143,198,143,57,71,70,10.389557143261058,4.035135002187723e-15,accepted_child,142,197,143,198,143,198,143,198,143,198,0.2,17,13.717344103578734,3,0.021127181733746052,0.12
361,0,31,0.1,projected_sparsity,423,558.385952580556,198,143,198,143,57,71,70,8.70297093568372,4.537248080290891e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009472052071168517,0.0
362,0,31,0.1,projected_sparsity_noise,423,558.4190771017415,198,143,198,143,57,71,70,8.701719133409682,3.717798835369751e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009922992367804197,0.06
363,0,31,0.1,projected_sparsity_noise,423,558.3014645199742,198,143,198,143,57,71,70,8.705055963830931,3.3390533726064077e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,15.523448861662413,3,0.009386554519991474,0.12
356,341,31,0.1,projected_sparsity_noise,423,505.3274093815786,198,143,198,143,57,71,70,10.395692106718574,2.7866985888897173e-15,frontier,142,197,143,198,143,198,143,198,143,198,,,,,,
352,340,31,0.1,projected_sparsity,423,505.3471158301145,198,143,198,143,57,71,70,10.394977317133504,3.300671473749302e-15,frontier,139,194,143,198,143,198,143,198,143,198,,,,,,
