state_id,parent_id,generation,tau,source,frozen_zero_count,smooth_support,structural_support,structural_additions,hard_support,hard_additions,u_support,v_support,output_support,max_abs_amplitude,residual,note,additions_rel_1em03,support_rel_1em03,additions_rel_1em04,support_rel_1em04,additions_rel_1em06,support_rel_1em06,additions_rel_1em08,support_rel_1em08,additions_rel_1em12,support_rel_1em12,step,tangent_dim,tangent_grad_norm,correction_iters,correction_norm,noise_mix
675,627,57,0.02,projected_sparsity_noise,430,1031.3379906546686,187,132,187,132,69,62,56,4.861865984468529,2.8291738561533954e-15,accepted_child,120,175,127,182,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009202184400424526,0.12
664,656,57,0.02,projected_sparsity,436,932.4675190744044,183,128,183,128,69,61,53,5.99766094734676,2.7555585175935723e-15,frontier,106,161,122,177,128,183,128,183,128,183,,,,,,
665,656,57,0.02,projected_sparsity_noise,436,932.4684635710264,183,128,183,128,69,61,53,5.997597362736598,3.525019751684999e-15,frontier,106,161,123,178,128,183,128,183,128,183,,,,,,
450,437,52,0.02,retau:retau:snap_zero,436,953.1809926530582,183,128,183,128,69,61,53,5.882288248296263,2.5037324146302886e-15,frontier,128,183,128,183,128,183,128,183,128,183,,,,,,
627,483,53,0.02,projected_sparsity_noise,430,1031.7727892279906,187,132,187,132,69,62,56,4.8588533196485,4.573010756611973e-15,frontier,120,175,129,184,132,187,132,187,132,187,,,,,,
676,664,58,0.02,projected_sparsity,436,932.4113123058927,183,128,183,128,69,61,53,6.000240750646338,2.920307565673096e-15,accepted_child,108,163,120,175,128,183,128,183,128,183,0.0125,16,11.170014141483675,2,2.73008384056624e-05,0.0
677,664,58,0.02,projected_sparsity_noise,436,932.4183617508752,183,128,183,128,69,61,53,6.0003107794510555,2.6435559962105266e-15,accepted_child,110,165,120,175,128,183,128,183,128,183,0.0125,16,11.170014141483675,2,2.8943382685654918e-05,0.06
678,664,58,0.02,projected_sparsity_noise,436,932.406417656272,183,128,183,128,69,61,53,6.000359661967268,3.4971357956919855e-15,accepted_child,107,162,126,181,128,183,128,183,128,183,0.0125,16,11.170014141483675,2,2.6897245490139864e-05,0.12
679,665,58,0.02,projected_sparsity,436,932.4150193746058,183,128,183,128,69,61,53,6.000159023819466,2.725255467352711e-15,accepted_child,108,163,128,183,128,183,128,183,128,183,0.0125,16,11.245418062980272,2,2.907032402241604e-05,0.0
680,665,58,0.02,projected_sparsity_noise,436,932.4161810780477,183,128,183,128,69,61,53,6.000238704467901,2.867062007469078e-15,accepted_child,110,165,128,183,128,183,128,183,128,183,0.0125,16,11.245418062980272,2,3.0456057407435282e-05,0.06
681,665,58,0.02,projected_sparsity_noise,436,932.4149024986386,183,128,183,128,69,61,53,5.999885586948195,3.1755921152751444e-15,accepted_child,108,163,128,183,128,183,128,183,128,183,0.0125,16,11.245418062980272,2,2.751123877969468e-05,0.12
682,450,58,0.02,projected_sparsity,436,939.3711106471611,183,128,183,128,69,61,53,5.886065444525896,2.882122648817016e-15,accepted_child,128,183,128,183,128,183,128,183,128,183,0.1,16,176.9903333275537,3,0.008632842391682155,0.0
683,450,58,0.02,projected_sparsity_noise,436,939.3721472186014,183,128,183,128,69,61,53,5.887468394704038,2.5950417498115468e-15,accepted_child,128,183,128,183,128,183,128,183,128,183,0.1,16,176.9903333275537,3,0.007030975282341657,0.06
684,450,58,0.02,projected_sparsity_noise,436,939.4640226566155,183,128,183,128,69,61,53,5.886536408652742,2.292273264748078e-15,accepted_child,120,175,128,183,128,183,128,183,128,183,0.1,16,176.9903333275537,3,0.007041810875637175,0.12
685,627,58,0.02,projected_sparsity,430,1031.5192877191516,187,132,187,132,69,62,56,4.860298973813434,2.5354658572587404e-15,accepted_child,122,177,124,179,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009784937439031487,0.0
686,627,58,0.02,projected_sparsity_noise,430,1031.5180080235134,187,132,187,132,69,62,56,4.860421974052976,3.28608848579874e-15,accepted_child,122,177,132,187,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009590935968264545,0.06
687,627,58,0.02,projected_sparsity_noise,430,1031.4470761285024,187,132,187,132,69,62,56,4.85939720689413,2.6597454868329344e-15,accepted_child,120,175,132,187,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009536348390192239,0.12
678,664,58,0.02,projected_sparsity_noise,436,932.406417656272,183,128,183,128,69,61,53,6.000359661967268,3.4971357956919855e-15,frontier,107,162,126,181,128,183,128,183,128,183,,,,,,
676,664,58,0.02,projected_sparsity,436,932.4113123058927,183,128,183,128,69,61,53,6.000240750646338,2.920307565673096e-15,frontier,108,163,120,175,128,183,128,183,128,183,,,,,,
450,437,52,0.02,retau:retau:snap_zero,436,953.1809926530582,183,128,183,128,69,61,53,5.882288248296263,2.5037324146302886e-15,frontier,128,183,128,183,128,183,128,183,128,183,,,,,,
627,483,53,0.02,projected_sparsity_noise,430,1031.7727892279906,187,132,187,132,69,62,56,4.8588533196485,4.573010756611973e-15,frontier,120,175,129,184,132,187,132,187,132,187,,,,,,
688,678,59,0.02,projected_sparsity,436,932.3329205818853,183,128,183,128,69,61,53,6.000954914494733,3.120522931395257e-15,accepted_child,106,161,122,177,128,183,128,183,128,183,0.00625,16,24.513529043589756,2,2.0893940802678988e-05,0.0
689,678,59,0.02,projected_sparsity_noise,436,932.3335988197558,183,128,183,128,69,61,53,6.000961584587248,2.3686861207085467e-15,accepted_child,106,161,120,175,128,183,128,183,128,183,0.00625,16,24.513529043589756,2,2.094095300994968e-05,0.06
690,678,59,0.02,projected_sparsity_noise,436,932.3303656065227,183,128,183,128,69,61,53,6.001191617745276,3.0218859156477276e-15,accepted_child,106,161,127,182,128,183,128,183,128,183,0.00625,16,24.513529043589756,2,1.9333823634905693e-05,0.12
691,676,59,0.02,projected_sparsity,436,932.3337134579256,183,128,183,128,69,61,53,6.000811467921658,2.3790651705838856e-15,accepted_child,106,161,118,173,128,183,128,183,128,183,0.00625,16,25.455224043947744,2,1.918189087699504e-05,0.0
692,676,59,0.02,projected_sparsity_noise,436,932.3353942303943,183,128,183,128,69,61,53,6.000813335695151,3.429687871874204e-15,accepted_child,106,161,120,175,128,183,128,183,128,183,0.00625,16,25.455224043947744,2,1.93146379115e-05,0.06
693,676,59,0.02,projected_sparsity_noise,436,932.3330981058486,183,128,183,128,69,61,53,6.000609092090069,2.8806891424489394e-15,accepted_child,106,161,122,177,128,183,128,183,128,183,0.00625,16,25.455224043947744,2,1.8203246152063737e-05,0.12
694,450,59,0.02,projected_sparsity,436,939.3711106471611,183,128,183,128,69,61,53,5.886065444525896,2.882122648817016e-15,accepted_child,128,183,128,183,128,183,128,183,128,183,0.1,16,176.9903333275537,3,0.008632842391682155,0.0
695,450,59,0.02,projected_sparsity_noise,436,939.5157522100731,183,128,183,128,69,61,53,5.886835531243697,2.5000033421994915e-15,accepted_child,128,183,128,183,128,183,128,183,128,183,0.1,16,176.9903333275537,3,0.00696627652329722,0.06
696,450,59,0.02,projected_sparsity_noise,436,939.3800758427135,183,128,183,128,69,61,53,5.882477252824374,2.655711270352736e-15,accepted_child,128,183,128,183,128,183,128,183,128,183,0.1,16,176.9903333275537,3,0.007759683526097939,0.12
697,627,59,0.02,projected_sparsity,430,1031.5192877191516,187,132,187,132,69,62,56,4.860298973813434,2.5354658572587404e-15,accepted_child,122,177,124,179,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009784937439031487,0.0
698,627,59,0.02,projected_sparsity_noise,430,1031.526435358494,187,132,187,132,69,62,56,4.859819749468569,3.1861953138564223e-15,accepted_child,120,175,132,187,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009634854165583598,0.06
699,627,59,0.02,projected_sparsity_noise,430,1031.396479105656,187,132,187,132,69,62,56,4.860605891942934,2.117556764340122e-15,accepted_child,118,173,132,187,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009357940516679023,0.12
690,678,59,0.02,projected_sparsity_noise,436,932.3303656065227,183,128,183,128,69,61,53,6.001191617745276,3.0218859156477276e-15,frontier,106,161,127,182,128,183,128,183,128,183,,,,,,
688,678,59,0.02,projected_sparsity,436,932.3329205818853,183,128,183,128,69,61,53,6.000954914494733,3.120522931395257e-15,frontier,106,161,122,177,128,183,128,183,128,183,,,,,,
450,437,52,0.02,retau:retau:snap_zero,436,953.1809926530582,183,128,183,128,69,61,53,5.882288248296263,2.5037324146302886e-15,frontier,128,183,128,183,128,183,128,183,128,183,,,,,,
627,483,53,0.02,projected_sparsity_noise,430,1031.7727892279906,187,132,187,132,69,62,56,4.8588533196485,4.573010756611973e-15,frontier,120,175,129,184,132,187,132,187,132,187,,,,,,
700,690,60,0.02,projected_sparsity,436,932.2739447827257,183,128,183,128,69,61,53,6.003709926716445,2.9779796572879944e-15,accepted_child,113,168,128,183,128,183,128,183,128,183,0.0125,16,11.213626989522623,2,2.8898516013229664e-05,0.0
701,690,60,0.02,projected_sparsity_noise,436,932.2680228838981,183,128,183,128,69,61,53,6.003891938808937,3.440424416929752e-15,accepted_child,111,166,128,183,128,183,128,183,128,183,0.0125,16,11.213626989522623,2,2.854951678387764e-05,0.06
702,690,60,0.02,projected_sparsity_noise,436,932.2810546519138,183,128,183,128,69,61,53,6.003441289565781,2.7605048153017284e-15,accepted_child,112,167,128,183,128,183,128,183,128,183,0.0125,16,11.213626989522623,2,2.9935235665449077e-05,0.12
703,688,60,0.02,projected_sparsity,436,932.2867781261891,183,128,183,128,69,61,53,6.003461810980006,2.5708715973152444e-15,accepted_child,109,164,120,175,128,183,128,183,128,183,0.0125,16,11.4113544743275,2,3.412412442698298e-05,0.0
704,688,60,0.02,projected_sparsity_noise,436,932.2881692230628,183,128,183,128,69,61,53,6.003621567968159,2.975065231165196e-15,accepted_child,109,164,127,182,128,183,128,183,128,183,0.0125,16,11.4113544743275,2,3.411173452831648e-05,0.06
705,688,60,0.02,projected_sparsity_noise,436,932.3005226975665,183,128,183,128,69,61,53,6.0032733735583985,3.840897940064682e-15,accepted_child,109,164,128,183,128,183,128,183,128,183,0.0125,16,11.4113544743275,2,3.44113852506523e-05,0.12
706,450,60,0.02,projected_sparsity,436,939.3711106471611,183,128,183,128,69,61,53,5.886065444525896,2.882122648817016e-15,accepted_child,128,183,128,183,128,183,128,183,128,183,0.1,16,176.9903333275537,3,0.008632842391682155,0.0
707,450,60,0.02,projected_sparsity_noise,436,939.3744659633603,183,128,183,128,69,61,53,5.88446350998313,2.573669939766255e-15,accepted_child,128,183,128,183,128,183,128,183,128,183,0.1,16,176.9903333275537,3,0.006989292687119685,0.06
708,450,60,0.02,projected_sparsity_noise,436,939.6874655664166,183,128,183,128,69,61,53,5.884105204173749,3.799082802571858e-15,accepted_child,128,183,128,183,128,183,128,183,128,183,0.1,16,176.9903333275537,3,0.007118019971856546,0.12
709,627,60,0.02,projected_sparsity,430,1031.5192877191516,187,132,187,132,69,62,56,4.860298973813434,2.5354658572587404e-15,accepted_child,122,177,124,179,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009784937439031487,0.0
710,627,60,0.02,projected_sparsity_noise,430,1031.549435585689,187,132,187,132,69,62,56,4.859926897097536,2.94544295793318e-15,accepted_child,118,173,132,187,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009692238065533889,0.06
711,627,60,0.02,projected_sparsity_noise,430,1031.4551430124516,187,132,187,132,69,62,56,4.859912064822306,2.874667260545693e-15,accepted_child,118,173,124,179,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009590229033611601,0.12
701,690,60,0.02,projected_sparsity_noise,436,932.2680228838981,183,128,183,128,69,61,53,6.003891938808937,3.440424416929752e-15,frontier,111,166,128,183,128,183,128,183,128,183,,,,,,
700,690,60,0.02,projected_sparsity,436,932.2739447827257,183,128,183,128,69,61,53,6.003709926716445,2.9779796572879944e-15,frontier,113,168,128,183,128,183,128,183,128,183,,,,,,
450,437,52,0.02,retau:retau:snap_zero,436,953.1809926530582,183,128,183,128,69,61,53,5.882288248296263,2.5037324146302886e-15,frontier,128,183,128,183,128,183,128,183,128,183,,,,,,
627,483,53,0.02,projected_sparsity_noise,430,1031.7727892279906,187,132,187,132,69,62,56,4.8588533196485,4.573010756611973e-15,frontier,120,175,129,184,132,187,132,187,132,187,,,,,,
712,701,61,0.02,projected_sparsity,436,932.1957291573356,183,128,183,128,69,61,53,6.004528400404821,3.4182696458762362e-15,accepted_child,106,161,123,178,128,183,128,183,128,183,0.00625,16,24.182027750009837,2,1.731784828567745e-05,0.0
713,701,61,0.02,projected_sparsity_noise,436,932.1967067871711,183,128,183,128,69,61,53,6.004505695002003,2.4691950569434658e-15,accepted_child,106,161,125,180,128,183,128,183,128,183,0.00625,16,24.182027750009837,2,1.761755606358967e-05,0.06
714,701,61,0.02,projected_sparsity_noise,436,932.1959147247632,183,128,183,128,69,61,53,6.0043900336794565,2.344783968437959e-15,accepted_child,106,161,127,182,128,183,128,183,128,183,0.00625,16,24.182027750009837,2,1.6577296882864068e-05,0.12
715,700,61,0.02,projected_sparsity,436,932.1967665743948,183,128,183,128,69,61,53,6.004320842711587,2.5680400934182252e-15,accepted_child,106,161,123,178,128,183,128,183,128,183,0.00625,16,25.175440323333408,2,2.005645120868503e-05,0.0
716,700,61,0.02,projected_sparsity_noise,436,932.1966247005622,183,128,183,128,69,61,53,6.0044424603628475,3.2084613470949833e-15,accepted_child,106,161,122,177,128,183,128,183,128,183,0.00625,16,25.175440323333408,2,1.7638852241537496e-05,0.06
717,700,61,0.02,projected_sparsity_noise,436,932.1968818902878,183,128,183,128,69,61,53,6.004151890032683,2.616727279414372e-15,accepted_child,105,160,120,175,128,183,128,183,128,183,0.00625,16,25.175440323333408,2,1.919075709596418e-05,0.12
718,450,61,0.02,projected_sparsity,436,944.6016232693238,183,128,183,128,69,61,53,5.884004878577115,7.540734468821345e-15,accepted_child,120,175,128,183,128,183,128,183,128,183,0.05,16,176.9903333275537,2,0.0017669454644871196,0.0
719,450,61,0.02,projected_sparsity_noise,436,944.616006228063,183,128,183,128,69,61,53,5.884108969469386,9.27061761991366e-15,accepted_child,120,175,128,183,128,183,128,183,128,183,0.05,16,176.9903333275537,2,0.0019007643484612164,0.06
720,450,61,0.02,projected_sparsity_noise,436,944.7041865330259,183,128,183,128,69,61,53,5.884050789093463,1.2917738936203929e-14,accepted_child,120,175,128,183,128,183,128,183,128,183,0.05,16,176.9903333275537,2,0.001957858475397194,0.12
721,627,61,0.02,projected_sparsity,430,1031.5192877191516,187,132,187,132,69,62,56,4.860298973813434,2.5354658572587404e-15,accepted_child,122,177,124,179,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009784937439031487,0.0
722,627,61,0.02,projected_sparsity_noise,430,1031.502052993531,187,132,187,132,69,62,56,4.860749424399996,2.991901413379329e-15,accepted_child,118,173,132,187,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009762169763688306,0.06
723,627,61,0.02,projected_sparsity_noise,430,1031.6799044905963,187,132,187,132,69,62,56,4.859798233135258,3.933955371805859e-15,accepted_child,118,173,132,187,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009709885168723585,0.12
712,701,61,0.02,projected_sparsity,436,932.1957291573356,183,128,183,128,69,61,53,6.004528400404821,3.4182696458762362e-15,frontier,106,161,123,178,128,183,128,183,128,183,,,,,,
714,701,61,0.02,projected_sparsity_noise,436,932.1959147247632,183,128,183,128,69,61,53,6.0043900336794565,2.344783968437959e-15,frontier,106,161,127,182,128,183,128,183,128,183,,,,,,
450,437,52,0.02,retau:retau:snap_zero,436,953.1809926530582,183,128,183,128,69,61,53,5.882288248296263,2.5037324146302886e-15,frontier,128,183,128,183,128,183,128,183,128,183,,,,,,
627,483,53,0.02,projected_sparsity_noise,430,1031.7727892279906,187,132,187,132,69,62,56,4.8588533196485,4.573010756611973e-15,frontier,120,175,129,184,132,187,132,187,132,187,,,,,,
724,712,62,0.02,projected_sparsity,436,932.1528308117522,183,128,183,128,69,61,53,6.007031137584217,2.4100546553543983e-15,accepted_child,108,163,128,183,128,183,128,183,128,183,0.0125,16,11.498164638574359,2,3.0071014609190763e-05,0.0
725,712,62,0.02,projected_sparsity_noise,436,932.1571690169292,183,128,183,128,69,61,53,6.007196240778892,3.865877883238825e-15,accepted_child,108,163,128,183,128,183,128,183,128,183,0.0125,16,11.498164638574359,2,3.058931671618824e-05,0.06
726,712,62,0.02,projected_sparsity_noise,436,932.1547160177669,183,128,183,128,69,61,53,6.007440218739714,3.1332595812813373e-15,accepted_child,110,165,128,183,128,183,128,183,128,183,0.0125,16,11.498164638574359,2,2.903828107588415e-05,0.12
727,714,62,0.02,projected_sparsity,436,932.1472968295411,183,128,183,128,69,61,53,6.006894640169441,2.7549799714758377e-15,accepted_child,109,164,128,183,128,183,128,183,128,183,0.0125,16,11.383763664254316,2,2.8307106145051765e-05,0.0
728,714,62,0.02,projected_sparsity_noise,436,932.1550661177663,183,128,183,128,69,61,53,6.006867436857069,2.6243050724027456e-15,accepted_child,109,164,128,183,128,183,128,183,128,183,0.0125,16,11.383763664254316,2,2.9429603478811172e-05,0.06
729,714,62,0.02,projected_sparsity_noise,436,932.1589592426734,183,128,183,128,69,61,53,6.007050048908905,2.5561150971225816e-15,accepted_child,111,166,128,183,128,183,128,183,128,183,0.0125,16,11.383763664254316,2,3.1007667157880254e-05,0.12
730,450,62,0.02,projected_sparsity,436,944.6016232693238,183,128,183,128,69,61,53,5.884004878577115,7.540734468821345e-15,accepted_child,120,175,128,183,128,183,128,183,128,183,0.05,16,176.9903333275537,2,0.0017669454644871196,0.0
731,450,62,0.02,projected_sparsity_noise,436,944.5851826176745,183,128,183,128,69,61,53,5.885457680254257,7.816043832867412e-15,accepted_child,120,175,125,180,128,183,128,183,128,183,0.05,16,176.9903333275537,2,0.0017729180072322199,0.06
732,450,62,0.02,projected_sparsity_noise,436,944.6863364915486,183,128,183,128,69,61,53,5.883155891173291,4.7113309739500086e-15,accepted_child,124,179,128,183,128,183,128,183,128,183,0.05,16,176.9903333275537,2,0.0015702185806509663,0.12
733,627,62,0.02,projected_sparsity,430,1031.5192877191516,187,132,187,132,69,62,56,4.860298973813434,2.5354658572587404e-15,accepted_child,122,177,124,179,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009784937439031487,0.0
734,627,62,0.02,projected_sparsity_noise,430,1031.488299639368,187,132,187,132,69,62,56,4.859579542098385,3.152854954337104e-15,accepted_child,121,176,132,187,132,187,132,187,132,187,0.05,17,96.43794857120378,2,0.0009596947507077211,0.06
